V1 V2 V3 V4 V5 V6 V7 V8 V9 V10 V11 V12 V13 V14 V15 V16 V17 V18 V19 V20 V21 V22 V23 V24 V25 V26 V27 V28 V29 V30 V31 V32 V33 V34 V35 V36 V37 V38 V39 V40 V41 V42 V43 V44 V45 V46 V47 V48 V49 V50 V51 V52 V53 V54 V55 V56 V57 V58 V59 V60 V61 V62 V63 V64 V65 V66 V67 V68 V69 V70 V71 V72 V73 V74 V75 V76 V77 V78 V79 V80 V81 V82 V83 V84 V85 V86 V87 V88 V89 V90 V91 V92 V93 V94 V95 V96 V97 V98 V99 V100 V101 V102 V103 V104 V105 V106 V107 V108 V109 V110 V111 V112 V113 V114 V115 V116 V117 V118 V119 V120 V121 V122 V123 V124 V125 V126 V127 V128 V129 V130 V131 V132 V133 V134 V135 V136 V137 V138 V139 V140 V141 V142 V143 V144 V145 V146 V147 V148 V149 V150 V151 V152 V153 V154 V155 V156 V157 V158 V159 V160 V161 V162 V163 V164 V165 V166 V167 V168 V169 V170 V171 V172 V173 V174 V175 V176 V177 V178 V179 V180 V181 V182 V183 V184 V185 V186 V187 V188 V189 V190 V191 V192 V193 V194 V195 V196 V197 V198 V199 V200 V201 V202 V203 V204 V205 V206 V207 V208 V209 V210 V211 V212 V213 V214 V215 V216 V217 V218 V219 V220 V221 V222 V223 V224 V225 V226
1 25.5778417869002 25.4861140589079 25.3943863309157 25.3026586029234 25.2109308749311 25.1192031469388 25.0274754189465 24.9357476909543 24.844019962962 24.7522922349697 24.6605645069774 24.5688367789851 24.4771090509928 24.3853813230006 24.2936535950083 24.201925867016 24.1101981390237 24.0184704110314 23.9267426830391 23.8350149550469 23.7432872270546 23.6515594990623 23.55983177107 23.4681040430777 23.3763763150855 23.2846485870932 23.1929208591009 23.1011931311086 23.0094654031163 22.917737675124 22.8260099471318 22.7342822191395 22.6425544911472 22.5508267631549 22.4590990351626 22.3673713071704 22.2756435791781 22.1839158511858 22.0921881231935 22.0004603952012 21.9087326672089 21.8170049392167 21.7252772112244 21.6335494832321 21.5418217552398 21.4500940272475 21.3583662992553 21.266638571263 21.1749108432707 21.0831831152784 20.9914553872861 20.8997276592938 20.8079999313016 20.7162722033093 20.624544475317 20.5328167473247 20.4410890193324 20.3493612913401 20.2576335633479 20.1659058353556 20.0741781073633 19.982450379371 19.8907226513787 19.7989949233865 19.7072671953942 19.6155394674019 19.5238117394096 19.4320840114173 19.340356283425 19.2486285554328 19.1569008274405 19.0651730994482 18.9734453714559 18.8817176434636 18.7899899154714 18.6982621874791 18.6065344594868 18.5148067314945 18.4230790035022 18.3313512755099 18.2396235475177 18.1478958195254 18.0561680915331 17.9644403635408 17.8727126355485 17.7809849075563 17.689257179564 17.5975294515717 17.5058017235794 17.4140739955871 17.3223462675948 17.2306185396026 17.1388908116103 17.047163083618 16.9554353556257 16.8637076276334 16.7719798996411 16.6802521716489 16.5885244436566 16.4967967156643 16.405068987672 16.3133412596797 16.2216135316875 16.1298858036952 16.0381580757029 15.9464303477106 15.8547026197183 15.762974891726 15.6712471637338 15.5795194357415 15.4877917077492 15.3960639797569 15.3043362517646 15.2126085237724 15.1208807957801 15.0291530677878 14.9374253397955 14.8456976118032 14.7539698838109 14.6622421558187 14.5705144278264 14.4787866998341 14.3870589718418 14.2953312438495 14.2036035158573 14.111875787865 14.0201480598727 13.9284203318804 13.8366926038881 13.7449648758958 13.6532371479036 13.5615094199113 13.469781691919 13.3780539639267 13.2863262359344 13.1945985079422 13.1028707799499 13.0111430519576 12.9194153239653 12.827687595973 12.7359598679807 12.6442321399885 12.5525044119962 12.4607766840039 12.3690489560116 12.2773212280193 12.185593500027 12.0938657720348 12.0021380440425 11.9104103160502 11.8186825880579 11.7269548600656 11.6352271320734 11.5434994040811 11.4517716760888 11.3600439480965 11.2683162201042 11.1765884921119 11.0848607641197 10.9931330361274 10.9014053081351 10.8096775801428 10.7179498521505 10.6262221241583 10.534494396166 10.4427666681737 10.3510389401814 10.2593112121891 10.1675834841968 10.0758557562046 9.98412802821228 9.89240030022 9.80067257222772 9.70894484423543 9.61721711624315 9.52548938825087 9.43376166025859 9.34203393226631 9.25030620427403 9.15857847628174 9.06685074828946 8.97512302029718 8.8833952923049 8.79166756431261 8.69993983632033 8.60821210832805 8.51648438033577 8.42475665234349 8.3330289243512 8.24130119635892 8.14957346836664 8.05784574037436 7.96611801238208 7.8743902843898 7.78266255639751 7.69093482840523 7.59920710041295 7.50747937242067 7.41575164442838 7.3240239164361 7.23229618844382 7.14056846045154 7.04884073245926 6.95711300446697 6.86538527647469 6.77365754848241 6.68192982049013 6.59020209249785 6.49847436450556 6.40674663651328 6.315018908521 6.22329118052872 6.13156345253644 6.03983572454415 5.94810799655187 5.85638026855959 5.76465254056731 5.67292481257503 5.58119708458274 5.48946935659046 5.39774162859818 5.3060139006059 5.21428617261362 5.12255844462133 5.03083071662905 4.93910298863677
2 25.597520053241 25.5061584258264 25.4147967984118 25.3234351709971 25.2320735435825 25.1407119161679 25.0493502887533 24.9579886613386 24.866627033924 24.7752654065094 24.6839037790947 24.5925421516801 24.5011805242655 24.4098188968509 24.3184572694362 24.2270956420216 24.135734014607 24.0443723871924 23.9530107597777 23.8616491323631 23.7702875049485 23.6789258775339 23.5875642501192 23.4962026227046 23.40484099529 23.3134793678753 23.2221177404607 23.1307561130461 23.0393944856315 22.9480328582168 22.8566712308022 22.7653096033876 22.673947975973 22.5825863485583 22.4912247211437 22.3998630937291 22.3085014663144 22.2171398388998 22.1257782114852 22.0344165840706 21.9430549566559 21.8516933292413 21.7603317018267 21.6689700744121 21.5776084469974 21.4862468195828 21.3948851921682 21.3035235647536 21.2121619373389 21.1208003099243 21.0294386825097 20.9380770550951 20.8467154276804 20.7553538002658 20.6639921728512 20.5726305454365 20.4812689180219 20.3899072906073 20.2985456631927 20.207184035778 20.1158224083634 20.0244607809488 19.9330991535342 19.8417375261195 19.7503758987049 19.6590142712903 19.5676526438756 19.476291016461 19.3849293890464 19.2935677616318 19.2022061342171 19.1108445068025 19.0194828793879 18.9281212519733 18.8367596245586 18.745397997144 18.6540363697294 18.5626747423148 18.4713131149001 18.3799514874855 18.2885898600709 18.1972282326562 18.1058666052416 18.014504977827 17.9231433504124 17.8317817229977 17.7404200955831 17.6490584681685 17.5576968407539 17.4663352133392 17.3749735859246 17.28361195851 17.1922503310953 17.1008887036807 17.0095270762661 16.9181654488515 16.8268038214368 16.7354421940222 16.6440805666076 16.552718939193 16.4613573117783 16.3699956843637 16.2786340569491 16.1872724295345 16.0959108021198 16.0045491747052 15.9131875472906 15.8218259198759 15.7304642924613 15.6391026650467 15.5477410376321 15.4563794102174 15.3650177828028 15.2736561553882 15.1822945279736 15.0909329005589 14.9995712731443 14.9082096457297 14.816848018315 14.7254863909004 14.6341247634858 14.5427631360712 14.4514015086565 14.3600398812419 14.2686782538273 14.1773166264127 14.085954998998 13.9945933715834 13.9032317441688 13.8118701167542 13.7205084893395 13.6291468619249 13.5377852345103 13.4464236070956 13.355061979681 13.2637003522664 13.1723387248518 13.0809770974371 12.9896154700225 12.8982538426079 12.8068922151933 12.7155305877786 12.624168960364 12.5328073329494 12.4414457055348 12.3500840781201 12.2587224507055 12.1673608232909 12.0759991958762 11.9846375684616 11.893275941047 11.8019143136324 11.7105526862177 11.6191910588031 11.5278294313885 11.4364678039739 11.3451061765592 11.2537445491446 11.16238292173 11.0710212943153 10.9796596669007 10.8882980394861 10.7969364120715 10.7055747846568 10.6142131572422 10.5228515298276 10.431489902413 10.3401282749983 10.2487666475837 10.1574050201691 10.0660433927545 9.97468176533983 9.8833201379252 9.79195851051057 9.70059688309595 9.60923525568132 9.51787362826669 9.42651200085207 9.33515037343744 9.24378874602281 9.15242711860818 9.06106549119356 8.96970386377893 8.8783422363643 8.78698060894968 8.69561898153505 8.60425735412042 8.5128957267058 8.42153409929117 8.33017247187654 8.23881084446192 8.14744921704729 8.05608758963266 7.96472596221804 7.87336433480341 7.78200270738878 7.69064107997416 7.59927945255953 7.5079178251449 7.41655619773027 7.32519457031565 7.23383294290102 7.14247131548639 7.05110968807177 6.95974806065714 6.86838643324251 6.77702480582789 6.68566317841326 6.59430155099863 6.50293992358401 6.41157829616938 6.32021666875475 6.22885504134013 6.1374934139255 6.04613178651087 5.95477015909625 5.86340853168162 5.77204690426699 5.68068527685236 5.58932364943774 5.49796202202311 5.40660039460848 5.31523876719386 5.22387713977923 5.1325155123646 5.04115388494998
3 25.5286782251818 25.4381323846562 25.3475865441305 25.2570407036049 25.1664948630793 25.0759490225536 24.985403182028 24.8948573415024 24.8043115009767 24.7137656604511 24.6232198199255 24.5326739793999 24.4421281388742 24.3515822983486 24.261036457823 24.1704906172973 24.0799447767717 23.9893989362461 23.8988530957204 23.8083072551948 23.7177614146692 23.6272155741435 23.5366697336179 23.4461238930923 23.3555780525667 23.265032212041 23.1744863715154 23.0839405309898 22.9933946904641 22.9028488499385 22.8123030094129 22.7217571688872 22.6312113283616 22.540665487836 22.4501196473104 22.3595738067847 22.2690279662591 22.1784821257335 22.0879362852078 21.9973904446822 21.9068446041566 21.8162987636309 21.7257529231053 21.6352070825797 21.5446612420541 21.4541154015284 21.3635695610028 21.2730237204772 21.1824778799515 21.0919320394259 21.0013861989003 20.9108403583746 20.820294517849 20.7297486773234 20.6392028367978 20.5486569962721 20.4581111557465 20.3675653152209 20.2770194746952 20.1864736341696 20.095927793644 20.0053819531183 19.9148361125927 19.8242902720671 19.7337444315414 19.6431985910158 19.5526527504902 19.4621069099646 19.3715610694389 19.2810152289133 19.1904693883877 19.099923547862 19.0093777073364 18.9188318668108 18.8282860262851 18.7377401857595 18.6471943452339 18.5566485047082 18.4661026641826 18.375556823657 18.2850109831314 18.1944651426057 18.1039193020801 18.0133734615545 17.9228276210288 17.8322817805032 17.7417359399776 17.6511900994519 17.5606442589263 17.4700984184007 17.3795525778751 17.2890067373494 17.1984608968238 17.1079150562982 17.0173692157725 16.9268233752469 16.8362775347213 16.7457316941956 16.65518585367 16.5646400131444 16.4740941726187 16.3835483320931 16.2930024915675 16.2024566510419 16.1119108105162 16.0213649699906 15.930819129465 15.8402732889393 15.7497274484137 15.6591816078881 15.5686357673624 15.4780899268368 15.3875440863112 15.2969982457856 15.2064524052599 15.1159065647343 15.0253607242087 14.934814883683 14.8442690431574 14.7537232026318 14.6631773621061 14.5726315215805 14.4820856810549 14.3915398405293 14.3009940000036 14.210448159478 14.1199023189524 14.0293564784267 13.9388106379011 13.8482647973755 13.7577189568498 13.6671731163242 13.5766272757986 13.4860814352729 13.3955355947473 13.3049897542217 13.2144439136961 13.1238980731704 13.0333522326448 12.9428063921192 12.8522605515935 12.7617147110679 12.6711688705423 12.5806230300166 12.490077189491 12.3995313489654 12.3089855084398 12.2184396679141 12.1278938273885 12.0373479868629 11.9468021463372 11.8562563058116 11.765710465286 11.6751646247603 11.5846187842347 11.4940729437091 11.4035271031834 11.3129812626578 11.2224354221322 11.1318895816066 11.0413437410809 10.9507979005553 10.8602520600297 10.769706219504 10.6791603789784 10.5886145384528 10.4980686979271 10.4075228574015 10.3169770168759 10.2264311763503 10.1358853358246 10.045339495299 9.95479365477336 9.86424781424773 9.7737019737221 9.68315613319647 9.59261029267084 9.50206445214521 9.41151861161958 9.32097277109395 9.23042693056832 9.13988109004269 9.04933524951706 8.95878940899143 8.8682435684658 8.77769772794016 8.68715188741454 8.5966060468889 8.50606020636327 8.41551436583764 8.32496852531201 8.23442268478638 8.14387684426075 8.05333100373512 7.96278516320949 7.87223932268386 7.78169348215823 7.6911476416326 7.60060180110697 7.51005596058134 7.41951012005571 7.32896427953008 7.23841843900445 7.14787259847882 7.05732675795319 6.96678091742756 6.87623507690193 6.7856892363763 6.69514339585067 6.60459755532504 6.51405171479941 6.42350587427377 6.33296003374814 6.24241419322252 6.15186835269688 6.06132251217125 5.97077667164562 5.88023083111999 5.78968499059436 5.69913915006873 5.6085933095431 5.51804746901747 5.42750162849184 5.33695578796621 5.24640994744058 5.15586410691495
4 25.5267948716448 25.4363423892707 25.3458899068966 25.2554374245225 25.1649849421484 25.0745324597744 24.9840799774003 24.8936274950262 24.8031750126521 24.712722530278 24.622270047904 24.5318175655299 24.4413650831558 24.3509126007817 24.2604601184076 24.1700076360336 24.0795551536595 23.9891026712854 23.8986501889113 23.8081977065372 23.7177452241632 23.6272927417891 23.536840259415 23.4463877770409 23.3559352946669 23.2654828122928 23.1750303299187 23.0845778475446 22.9941253651705 22.9036728827965 22.8132204004224 22.7227679180483 22.6323154356742 22.5418629533001 22.4514104709261 22.360957988552 22.2705055061779 22.1800530238038 22.0896005414297 21.9991480590557 21.9086955766816 21.8182430943075 21.7277906119334 21.6373381295593 21.5468856471853 21.4564331648112 21.3659806824371 21.275528200063 21.185075717689 21.0946232353149 21.0041707529408 20.9137182705667 20.8232657881926 20.7328133058186 20.6423608234445 20.5519083410704 20.4614558586963 20.3710033763222 20.2805508939482 20.1900984115741 20.0996459292 20.0091934468259 19.9187409644518 19.8282884820778 19.7378359997037 19.6473835173296 19.5569310349555 19.4664785525814 19.3760260702074 19.2855735878333 19.1951211054592 19.1046686230851 19.014216140711 18.923763658337 18.8333111759629 18.7428586935888 18.6524062112147 18.5619537288407 18.4715012464666 18.3810487640925 18.2905962817184 18.2001437993443 18.1096913169703 18.0192388345962 17.9287863522221 17.838333869848 17.7478813874739 17.6574289050999 17.5669764227258 17.4765239403517 17.3860714579776 17.2956189756035 17.2051664932295 17.1147140108554 17.0242615284813 16.9338090461072 16.8433565637331 16.7529040813591 16.662451598985 16.5719991166109 16.4815466342368 16.3910941518628 16.3006416694887 16.2101891871146 16.1197367047405 16.0292842223664 15.9388317399924 15.8483792576183 15.7579267752442 15.6674742928701 15.577021810496 15.486569328122 15.3961168457479 15.3056643633738 15.2152118809997 15.1247593986256 15.0343069162516 14.9438544338775 14.8534019515034 14.7629494691293 14.6724969867552 14.5820445043812 14.4915920220071 14.401139539633 14.3106870572589 14.2202345748849 14.1297820925108 14.0393296101367 13.9488771277626 13.8584246453885 13.7679721630145 13.6775196806404 13.5870671982663 13.4966147158922 13.4061622335181 13.3157097511441 13.22525726877 13.1348047863959 13.0443523040218 12.9538998216477 12.8634473392737 12.7729948568996 12.6825423745255 12.5920898921514 12.5016374097773 12.4111849274033 12.3207324450292 12.2302799626551 12.139827480281 12.0493749979069 11.9589225155329 11.8684700331588 11.7780175507847 11.6875650684106 11.5971125860366 11.5066601036625 11.4162076212884 11.3257551389143 11.2353026565402 11.1448501741662 11.0543976917921 10.963945209418 10.8734927270439 10.7830402446698 10.6925877622958 10.6021352799217 10.5116827975476 10.4212303151735 10.3307778327994 10.2403253504254 10.1498728680513 10.0594203856772 9.96896790330313 9.87851542092905 9.78806293855497 9.69761045618089 9.60715797380681 9.51670549143273 9.42625300905865 9.33580052668457 9.24534804431049 9.15489556193641 9.06444307956233 8.97399059718825 8.88353811481417 8.7930856324401 8.70263315006602 8.61218066769194 8.52172818531786 8.43127570294378 8.3408232205697 8.25037073819562 8.15991825582154 8.06946577344746 7.97901329107338 7.8885608086993 7.79810832632522 7.70765584395114 7.61720336157707 7.52675087920299 7.43629839682891 7.34584591445483 7.25539343208075 7.16494094970667 7.07448846733259 6.98403598495851 6.89358350258443 6.80313102021035 6.71267853783627 6.62222605546219 6.53177357308811 6.44132109071403 6.35086860833996 6.26041612596588 6.1699636435918 6.07951116121772 5.98905867884364 5.89860619646956 5.80815371409548 5.7177012317214 5.62724874934732 5.53679626697324 5.44634378459916 5.35589130222508 5.265438819851 5.17498633747693
5 25.5089782528177 25.4185263027431 25.3280743526685 25.2376224025939 25.1471704525192 25.0567185024446 24.96626655237 24.8758146022954 24.7853626522208 24.6949107021462 24.6044587520716 24.514006801997 24.4235548519224 24.3331029018478 24.2426509517732 24.1521990016985 24.0617470516239 23.9712951015493 23.8808431514747 23.7903912014001 23.6999392513255 23.6094873012509 23.5190353511763 23.4285834011017 23.3381314510271 23.2476795009524 23.1572275508778 23.0667756008032 22.9763236507286 22.885871700654 22.7954197505794 22.7049678005048 22.6145158504302 22.5240639003556 22.433611950281 22.3431600002064 22.2527080501317 22.1622561000571 22.0718041499825 21.9813521999079 21.8909002498333 21.8004482997587 21.7099963496841 21.6195443996095 21.5290924495349 21.4386404994603 21.3481885493856 21.257736599311 21.1672846492364 21.0768326991618 20.9863807490872 20.8959287990126 20.805476848938 20.7150248988634 20.6245729487888 20.5341209987142 20.4436690486396 20.3532170985649 20.2627651484903 20.1723131984157 20.0818612483411 19.9914092982665 19.9009573481919 19.8105053981173 19.7200534480427 19.6296014979681 19.5391495478935 19.4486975978188 19.3582456477442 19.2677936976696 19.177341747595 19.0868897975204 18.9964378474458 18.9059858973712 18.8155339472966 18.725081997222 18.6346300471474 18.5441780970728 18.4537261469981 18.3632741969235 18.2728222468489 18.1823702967743 18.0919183466997 18.0014663966251 17.9110144465505 17.8205624964759 17.7301105464013 17.6396585963267 17.549206646252 17.4587546961774 17.3683027461028 17.2778507960282 17.1873988459536 17.096946895879 17.0064949458044 16.9160429957298 16.8255910456552 16.7351390955806 16.644687145506 16.5542351954313 16.4637832453567 16.3733312952821 16.2828793452075 16.1924273951329 16.1019754450583 16.0115234949837 15.9210715449091 15.8306195948345 15.7401676447599 15.6497156946852 15.5592637446106 15.468811794536 15.3783598444614 15.2879078943868 15.1974559443122 15.1070039942376 15.016552044163 14.9261000940884 14.8356481440138 14.7451961939392 14.6547442438645 14.5642922937899 14.4738403437153 14.3833883936407 14.2929364435661 14.2024844934915 14.1120325434169 14.0215805933423 13.9311286432677 13.8406766931931 13.7502247431184 13.6597727930438 13.5693208429692 13.4788688928946 13.38841694282 13.2979649927454 13.2075130426708 13.1170610925962 13.0266091425216 12.936157192447 12.8457052423724 12.7552532922977 12.6648013422231 12.5743493921485 12.4838974420739 12.3934454919993 12.3029935419247 12.2125415918501 12.1220896417755 12.0316376917009 11.9411857416263 11.8507337915517 11.760281841477 11.6698298914024 11.5793779413278 11.4889259912532 11.3984740411786 11.308022091104 11.2175701410294 11.1271181909548 11.0366662408802 10.9462142908056 10.8557623407309 10.7653103906563 10.6748584405817 10.5844064905071 10.4939545404325 10.4035025903579 10.3130506402833 10.2225986902087 10.1321467401341 10.0416947900595 9.95124283998485 9.86079088991024 9.77033893983563 9.67988698976102 9.58943503968641 9.4989830896118 9.40853113953719 9.31807918946258 9.22762723938797 9.13717528931337 9.04672333923875 8.95627138916415 8.86581943908954 8.77536748901493 8.68491553894032 8.59446358886571 8.5040116387911 8.41355968871649 8.32310773864188 8.23265578856727 8.14220383849266 8.05175188841805 7.96129993834344 7.87084798826883 7.78039603819422 7.68994408811961 7.599492138045 7.50904018797039 7.41858823789578 7.32813628782118 7.23768433774656 7.14723238767196 7.05678043759735 6.96632848752274 6.87587653744813 6.78542458737352 6.69497263729891 6.6045206872243 6.51406873714969 6.42361678707508 6.33316483700047 6.24271288692586 6.15226093685125 6.06180898677664 5.97135703670203 5.88090508662742 5.79045313655281 5.7000011864782 5.60954923640359 5.51909728632899 5.42864533625437 5.33819338617977 5.24774143610516 5.15728948603055
6 25.5109655952989 25.4203778176185 25.3297900399381 25.2392022622577 25.1486144845773 25.0580267068969 24.9674389292164 24.876851151536 24.7862633738556 24.6956755961752 24.6050878184948 24.5145000408144 24.423912263134 24.3333244854535 24.2427367077731 24.1521489300927 24.0615611524123 23.9709733747319 23.8803855970515 23.7897978193711 23.6992100416906 23.6086222640102 23.5180344863298 23.4274467086494 23.336858930969 23.2462711532886 23.1556833756082 23.0650955979277 22.9745078202473 22.8839200425669 22.7933322648865 22.7027444872061 22.6121567095257 22.5215689318453 22.4309811541648 22.3403933764844 22.249805598804 22.1592178211236 22.0686300434432 21.9780422657628 21.8874544880823 21.7968667104019 21.7062789327215 21.6156911550411 21.5251033773607 21.4345155996803 21.3439278219999 21.2533400443194 21.162752266639 21.0721644889586 20.9815767112782 20.8909889335978 20.8004011559174 20.709813378237 20.6192256005565 20.5286378228761 20.4380500451957 20.3474622675153 20.2568744898349 20.1662867121545 20.075698934474 19.9851111567936 19.8945233791132 19.8039356014328 19.7133478237524 19.622760046072 19.5321722683916 19.4415844907111 19.3509967130307 19.2604089353503 19.1698211576699 19.0792333799895 18.9886456023091 18.8980578246287 18.8074700469482 18.7168822692678 18.6262944915874 18.535706713907 18.4451189362266 18.3545311585462 18.2639433808658 18.1733556031853 18.0827678255049 17.9921800478245 17.9015922701441 17.8110044924637 17.7204167147833 17.6298289371029 17.5392411594224 17.448653381742 17.3580656040616 17.2674778263812 17.1768900487008 17.0863022710204 16.9957144933399 16.9051267156595 16.8145389379791 16.7239511602987 16.6333633826183 16.5427756049379 16.4521878272575 16.361600049577 16.2710122718966 16.1804244942162 16.0898367165358 15.9992489388554 15.908661161175 15.8180733834946 15.7274856058141 15.6368978281337 15.5463100504533 15.4557222727729 15.3651344950925 15.2745467174121 15.1839589397316 15.0933711620512 15.0027833843708 14.9121956066904 14.82160782901 14.7310200513296 14.6404322736492 14.5498444959687 14.4592567182883 14.3686689406079 14.2780811629275 14.1874933852471 14.0969056075667 14.0063178298863 13.9157300522058 13.8251422745254 13.734554496845 13.6439667191646 13.5533789414842 13.4627911638038 13.3722033861234 13.2816156084429 13.1910278307625 13.1004400530821 13.0098522754017 12.9192644977213 12.8286767200409 12.7380889423605 12.64750116468 12.5569133869996 12.4663256093192 12.3757378316388 12.2851500539584 12.194562276278 12.1039744985975 12.0133867209171 11.9227989432367 11.8322111655563 11.7416233878759 11.6510356101955 11.5604478325151 11.4698600548346 11.3792722771542 11.2886844994738 11.1980967217934 11.107508944113 11.0169211664326 10.9263333887522 10.8357456110717 10.7451578333913 10.6545700557109 10.5639822780305 10.4733945003501 10.3828067226697 10.2922189449893 10.2016311673088 10.1110433896284 10.020455611948 9.92986783426759 9.83928005658718 9.74869227890676 9.65810450122635 9.56751672354593 9.47692894586552 9.3863411681851 9.29575339050469 9.20516561282427 9.11457783514386 9.02399005746344 8.93340227978303 8.84281450210261 8.7522267244222 8.66163894674179 8.57105116906137 8.48046339138095 8.38987561370054 8.29928783602012 8.20870005833971 8.11811228065929 8.02752450297888 7.93693672529847 7.84634894761805 7.75576116993764 7.66517339225722 7.57458561457681 7.48399783689639 7.39341005921598 7.30282228153556 7.21223450385515 7.12164672617473 7.03105894849432 6.9404711708139 6.84988339313349 6.75929561545307 6.66870783777266 6.57812006009224 6.48753228241183 6.39694450473141 6.306356727051 6.21576894937058 6.12518117169017 6.03459339400975 5.94400561632934 5.85341783864892 5.76283006096851 5.67224228328809 5.58165450560768 5.49106672792727 5.40047895024685 5.30989117256644 5.21930339488602 5.12871561720561
7 25.5173821540481 25.4266618742667 25.3359415944854 25.245221314704 25.1545010349227 25.0637807551413 24.97306047536 24.8823401955786 24.7916199157973 24.7008996360159 24.6101793562346 24.5194590764532 24.4287387966719 24.3380185168905 24.2472982371092 24.1565779573278 24.0658576775465 23.9751373977651 23.8844171179838 23.7936968382024 23.7029765584211 23.6122562786397 23.5215359988584 23.430815719077 23.3400954392957 23.2493751595143 23.158654879733 23.0679345999516 22.9772143201703 22.8864940403889 22.7957737606076 22.7050534808262 22.6143332010449 22.5236129212635 22.4328926414822 22.3421723617008 22.2514520819195 22.1607318021381 22.0700115223568 21.9792912425754 21.8885709627941 21.7978506830127 21.7071304032314 21.61641012345 21.5256898436687 21.4349695638873 21.3442492841059 21.2535290043246 21.1628087245432 21.0720884447619 20.9813681649805 20.8906478851992 20.7999276054178 20.7092073256365 20.6184870458551 20.5277667660738 20.4370464862924 20.3463262065111 20.2556059267297 20.1648856469484 20.074165367167 19.9834450873857 19.8927248076043 19.802004527823 19.7112842480416 19.6205639682603 19.5298436884789 19.4391234086976 19.3484031289162 19.2576828491349 19.1669625693535 19.0762422895722 18.9855220097908 18.8948017300095 18.8040814502281 18.7133611704468 18.6226408906654 18.5319206108841 18.4412003311027 18.3504800513214 18.25975977154 18.1690394917587 18.0783192119773 17.987598932196 17.8968786524146 17.8061583726333 17.7154380928519 17.6247178130706 17.5339975332892 17.4432772535079 17.3525569737265 17.2618366939452 17.1711164141638 17.0803961343825 16.9896758546011 16.8989555748198 16.8082352950384 16.7175150152571 16.6267947354757 16.5360744556944 16.445354175913 16.3546338961317 16.2639136163503 16.1731933365689 16.0824730567876 15.9917527770062 15.9010324972249 15.8103122174435 15.7195919376622 15.6288716578808 15.5381513780995 15.4474310983181 15.3567108185368 15.2659905387554 15.1752702589741 15.0845499791927 14.9938296994114 14.90310941963 14.8123891398487 14.7216688600673 14.630948580286 14.5402283005046 14.4495080207233 14.3587877409419 14.2680674611606 14.1773471813792 14.0866269015979 13.9959066218165 13.9051863420352 13.8144660622538 13.7237457824725 13.6330255026911 13.5423052229098 13.4515849431284 13.3608646633471 13.2701443835657 13.1794241037844 13.088703824003 12.9979835442217 12.9072632644403 12.816542984659 12.7258227048776 12.6351024250963 12.5443821453149 12.4536618655336 12.3629415857522 12.2722213059709 12.1815010261895 12.0907807464082 12.0000604666268 11.9093401868455 11.8186199070641 11.7278996272828 11.6371793475014 11.5464590677201 11.4557387879387 11.3650185081574 11.274298228376 11.1835779485947 11.0928576688133 11.002137389032 10.9114171092506 10.8206968294693 10.7299765496879 10.6392562699065 10.5485359901252 10.4578157103438 10.3670954305625 10.2763751507811 10.1856548709998 10.0949345912184 10.0042143114371 9.91349403165574 9.82277375187439 9.73205347209304 9.64133319231169 9.55061291253034 9.45989263274899 9.36917235296764 9.27845207318629 9.18773179340493 9.09701151362358 9.00629123384223 8.91557095406088 8.82485067427953 8.73413039449818 8.64341011471683 8.55268983493548 8.46196955515413 8.37124927537278 8.28052899559142 8.18980871581008 8.09908843602872 8.00836815624737 7.91764787646602 7.82692759668467 7.73620731690332 7.64548703712197 7.55476675734062 7.46404647755927 7.37332619777792 7.28260591799657 7.19188563821521 7.10116535843386 7.01044507865251 6.91972479887116 6.82900451908981 6.73828423930846 6.64756395952711 6.55684367974576 6.46612339996441 6.37540312018306 6.28468284040171 6.19396256062036 6.103242280839 6.01252200105765 5.9218017212763 5.83108144149495 5.7403611617136 5.64964088193225 5.5589206021509 5.46820032236955 5.3774800425882 5.28675976280685 5.1960394830255 5.10531920324414
